Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,4586.00,23452.00,0.002374,138.617
0.100000,1000,4000,0.9,0.01,6060.00,16554.00,0.005859,138.617
0.100000,1000,4000,0.9,0.01,5340.00,19095.00,0.004620,138.617
0.100000,1000,4000,0.9,0.01,6925.00,14635.00,0.014151,138.617
0.100000,1000,4000,0.9,0.01,5501.00,18430.00,0.003076,138.617
0.100000,1000,4000,0.9,0.01,5542.00,18257.00,0.007309,138.617
0.100000,1000,4000,0.9,0.01,5727.00,17537.00,0.003559,138.617
0.100000,1000,4000,0.9,0.01,5425.00,18697.00,0.008603,138.617
0.100000,1000,4000,0.9,0.01,4920.00,21221.00,0.003964,138.617
0.100000,1000,4000,0.9,0.01,6022.00,16675.00,0.006483,138.617
0.100000,1000,4000,0.9,0.01,5632.00,17949.00,0.004473,138.617
0.100000,1000,4000,0.9,0.01,6993.00,14531.00,0.013531,138.617
0.100000,1000,4000,0.9,0.01,6753.00,15005.00,0.005560,138.617
0.100000,1000,4000,0.9,0.01,6783.00,14908.00,0.002216,138.617
0.100000,1000,4000,0.9,0.01,5476.00,18469.00,0.006552,138.617
0.100000,1000,4000,0.9,0.01,4678.00,22758.00,0.009106,138.617
0.100000,1000,4000,0.9,0.01,5847.00,17181.00,0.005159,138.617
0.100000,1000,4000,0.9,0.01,5654.00,17860.00,0.000819,138.617
0.100000,1000,4000,0.9,0.01,4438.00,24839.00,0.008989,138.617
0.100000,1000,4000,0.9,0.01,5048.00,20511.00,0.004338,138.617
0.100000,1000,4000,0.9,0.01,5128.00,20052.00,0.007613,138.617
0.100000,1000,4000,0.9,0.01,6747.00,15023.00,0.002128,138.617
0.100000,1000,4000,0.9,0.01,4497.00,24156.00,0.009588,138.617
0.100000,1000,4000,0.9,0.01,4666.00,22910.00,0.004967,138.617
0.100000,1000,4000,0.9,0.01,7273.00,14197.00,0.027977,138.617
0.100000,1000,4000,0.9,0.01,6079.00,16547.00,0.002695,138.617
0.100000,1000,4000,0.9,0.01,6574.00,15344.00,0.006890,138.617
0.100000,1000,4000,0.9,0.01,5765.00,17453.00,0.003480,138.617
0.100000,1000,4000,0.9,0.01,5239.00,19548.00,0.007204,138.617
0.100000,1000,4000,0.9,0.01,4551.00,23753.00,0.004843,138.617
0.100000,1000,4000,0.9,0.01,6036.00,16648.00,0.001959,138.617
0.100000,1000,4000,0.9,0.01,6279.00,15954.00,0.004374,138.617
0.100000,1000,4000,0.9,0.01,5517.00,18312.00,0.007558,138.617
0.100000,1000,4000,0.9,0.01,4398.00,25377.00,0.013831,138.617
0.100000,1000,4000,0.9,0.01,6595.00,15243.00,0.010933,138.617
0.100000,1000,4000,0.9,0.01,4534.00,23867.00,0.008614,138.617
0.100000,1000,4000,0.9,0.01,6319.00,15827.00,0.008808,138.617
0.100000,1000,4000,0.9,0.01,4382.00,25695.00,0.005399,138.617
0.100000,1000,4000,0.9,0.01,5934.00,16904.00,0.005912,138.617
0.100000,1000,4000,0.9,0.01,4495.00,24298.00,0.009152,138.617
0.920000,1000,4000,0.9,0.01,5675.00,17783.00,0.002845,140.741
0.920000,1000,4000,0.9,0.01,6961.00,14576.00,0.007829,140.741
0.920000,1000,4000,0.9,0.01,5596.00,18085.00,0.006400,140.741
0.920000,1000,4000,0.9,0.01,6423.00,15621.00,0.003144,140.741
0.920000,1000,4000,0.9,0.01,4934.00,21299.00,0.002785,140.741
0.920000,1000,4000,0.9,0.01,5174.00,19950.00,0.006200,140.741
0.920000,1000,4000,0.9,0.01,4435.00,25049.00,0.006448,140.741
0.920000,1000,4000,0.9,0.01,4666.00,23001.00,0.007379,140.741
0.920000,1000,4000,0.9,0.01,5990.00,16746.00,0.009709,140.741
0.920000,1000,4000,0.9,0.01,6753.00,14898.00,0.007877,140.741
0.920000,1000,4000,0.9,0.01,4582.00,23604.00,0.010108,140.741
0.920000,1000,4000,0.9,0.01,4975.00,20962.00,0.008788,140.741
0.920000,1000,4000,0.9,0.01,7080.00,14401.00,0.023336,140.741
0.920000,1000,4000,0.9,0.01,4369.00,26415.00,100000000000000.000000,140.741
0.920000,1000,4000,0.9,0.01,6777.00,14861.00,0.007521,140.741
0.920000,1000,4000,0.9,0.01,4493.00,24502.00,0.001303,140.741
0.920000,1000,4000,0.9,0.01,5227.00,19720.00,0.007049,140.741
0.920000,1000,4000,0.9,0.01,4372.00,26074.00,0.027994,140.741
0.920000,1000,4000,0.9,0.01,6719.00,15002.00,0.010163,140.741
0.920000,1000,4000,0.9,0.01,6534.00,15359.00,0.003735,140.741
0.920000,1000,4000,0.9,0.01,5907.00,17027.00,0.002391,140.741
0.920000,1000,4000,0.9,0.01,4656.00,23066.00,0.006358,140.741
