Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.920000,1000,4000,0.9,0.01,6126.00,16239.00,0.004904,164.308
0.920000,1000,4000,0.9,0.01,5712.00,17425.00,0.010001,164.308
0.920000,1000,4000,0.9,0.01,5251.00,19208.00,0.006782,164.308
0.920000,1000,4000,0.9,0.01,4706.00,23118.00,0.027029,164.308
0.920000,1000,4000,0.9,0.01,6771.00,14932.00,0.008091,164.308
0.920000,1000,4000,0.9,0.01,5596.00,17916.00,0.009981,164.308
0.920000,1000,4000,0.9,0.01,4938.00,21121.00,0.005991,164.308
0.920000,1000,4000,0.9,0.01,5083.00,20087.00,0.013843,164.308
0.920000,1000,4000,0.9,0.01,6380.00,15668.00,0.010579,164.308
0.920000,1000,4000,0.9,0.01,5857.00,16941.00,0.015740,164.308
0.920000,1000,4000,0.9,0.01,5499.00,18190.00,0.006472,164.308
0.920000,1000,4000,0.9,0.01,4926.00,21204.00,0.005123,164.308
0.920000,1000,4000,0.9,0.01,5110.00,20013.00,0.010753,164.308
0.920000,1000,4000,0.9,0.01,5009.00,20622.00,0.005871,164.308
0.920000,1000,4000,0.9,0.01,6452.00,15379.00,0.035753,164.308
0.920000,1000,4000,0.9,0.01,5912.00,16786.00,0.004803,164.308
0.920000,1000,4000,0.9,0.01,6873.00,14801.00,0.008698,164.308
0.920000,1000,4000,0.9,0.01,6016.00,16462.00,0.015681,164.308
0.920000,1000,4000,0.9,0.01,5473.00,18271.00,0.013423,164.308
0.920000,1000,4000,0.9,0.01,4966.00,20864.00,0.012122,164.308
0.920000,1000,4000,0.9,0.01,5809.00,17165.00,0.008353,164.308
0.920000,1000,4000,0.9,0.01,6240.00,15908.00,0.014374,164.308
0.920000,1000,4000,0.9,0.01,5979.00,16580.00,0.010593,164.308
0.920000,1000,4000,0.9,0.01,4944.00,21066.00,0.010598,164.308
0.920000,1000,4000,0.9,0.01,4831.00,21998.00,0.005259,164.308
0.920000,1000,4000,0.9,0.01,5709.00,17443.00,0.008694,164.308
0.920000,1000,4000,0.9,0.01,4866.00,21528.00,0.012670,164.308
0.920000,1000,4000,0.9,0.01,5319.00,18986.00,0.006140,164.308
0.920000,1000,4000,0.9,0.01,4986.00,20637.00,0.009643,164.308
0.920000,1000,4000,0.9,0.01,6372.00,15688.00,0.008733,164.308
0.920000,1000,4000,0.9,0.01,5776.00,17254.00,0.013412,164.308
0.920000,1000,4000,0.9,0.01,5340.00,18922.00,0.003880,164.308
0.920000,1000,4000,0.9,0.01,4748.00,22638.00,0.014570,164.308
0.920000,1000,4000,0.9,0.01,5312.00,19022.00,0.008987,164.308
0.920000,1000,4000,0.9,0.01,5260.00,19145.00,0.012846,164.308
0.330000,1000,4000,0.9,0.01,4998.00,20297.00,0.008039,167.626
0.330000,1000,4000,0.9,0.01,6221.00,16124.00,0.023246,167.626
0.330000,1000,4000,0.9,0.01,4803.00,21465.00,0.011679,167.626
0.330000,1000,4000,0.9,0.01,6401.00,15824.00,0.015276,167.626
0.330000,1000,4000,0.9,0.01,4585.00,22843.00,0.012155,167.626
0.330000,1000,4000,0.9,0.01,4428.00,24585.00,0.019672,167.626
0.330000,1000,4000,0.9,0.01,4673.00,22153.00,0.016503,167.626
0.330000,1000,4000,0.9,0.01,5483.00,18073.00,0.019093,167.626
0.330000,1000,4000,0.9,0.01,4769.00,21484.00,0.011758,167.626
0.330000,1000,4000,0.9,0.01,6134.00,16304.00,0.018785,167.626
0.330000,1000,4000,0.9,0.01,4691.00,22115.00,0.007223,167.626
0.330000,1000,4000,0.9,0.01,4697.00,22111.00,0.007195,167.626
0.330000,1000,4000,0.9,0.01,5595.00,17701.00,0.014600,167.626
0.330000,1000,4000,0.9,0.01,5316.00,18850.00,0.010998,167.626
0.330000,1000,4000,0.9,0.01,4642.00,22506.00,0.013760,167.626
0.330000,1000,4000,0.9,0.01,5450.00,18210.00,0.009700,167.626
0.330000,1000,4000,0.9,0.01,4846.00,21160.00,0.013242,167.626
0.330000,1000,4000,0.9,0.01,5058.00,19974.00,0.013079,167.626
0.330000,1000,4000,0.9,0.01,4811.00,21312.00,0.009691,167.626
0.330000,1000,4000,0.9,0.01,4561.00,22933.00,0.012738,167.626
0.330000,1000,4000,0.9,0.01,6080.00,16414.00,0.007713,167.626
0.330000,1000,4000,0.9,0.01,5590.00,17883.00,0.011170,167.626
0.330000,1000,4000,0.9,0.01,4627.00,22596.00,0.012892,167.626
0.330000,1000,4000,0.9,0.01,5075.00,19837.00,0.011632,167.626
0.330000,1000,4000,0.9,0.01,4536.00,23496.00,0.022863,167.626
0.330000,1000,4000,0.9,0.01,4810.00,21344.00,0.005557,167.626
0.330000,1000,4000,0.9,0.01,5137.00,19549.00,0.006294,167.626
0.330000,1000,4000,0.9,0.01,6097.00,16353.00,0.012878,167.626
0.330000,1000,4000,0.9,0.01,5439.00,18310.00,0.012752,167.626
0.330000,1000,4000,0.9,0.01,4623.00,22693.00,0.013872,167.626
0.330000,1000,4000,0.9,0.01,5628.00,17642.00,0.009892,167.626
0.330000,1000,4000,0.9,0.01,5617.00,17697.00,0.009990,167.626
0.330000,1000,4000,0.9,0.01,4948.00,20552.00,0.016639,167.626
0.330000,1000,4000,0.9,0.01,4751.00,21852.00,0.008954,167.626
0.330000,1000,4000,0.9,0.01,4972.00,20324.00,0.017185,167.626
0.330000,1000,4000,0.9,0.01,4484.00,24056.00,0.010489,167.626
0.330000,1000,4000,0.9,0.01,6063.00,16435.00,0.008385,167.626
0.330000,1000,4000,0.9,0.01,4410.00,25961.00,0.070166,167.626
0.330000,1000,4000,0.9,0.01,4486.00,23973.00,0.007022,167.626
0.330000,1000,4000,0.9,0.01,5010.00,20284.00,0.006327,167.626
0.330000,1000,4000,0.9,0.01,6680.00,15552.00,100000000000000.000000,167.626
0.330000,1000,4000,0.9,0.01,5748.00,17234.00,0.008786,167.626
0.330000,1000,4000,0.9,0.01,6253.00,16063.00,0.013778,167.626
0.330000,1000,4000,0.9,0.01,4510.00,23497.00,0.013209,167.626
0.330000,1000,4000,0.9,0.01,4654.00,22428.00,0.012486,167.626
0.330000,1000,4000,0.9,0.01,6636.00,15636.00,0.008903,167.626
0.330000,1000,4000,0.9,0.01,4709.00,22009.00,0.011959,167.626
0.330000,1000,4000,0.9,0.01,4489.00,23929.00,0.006108,167.626
0.330000,1000,4000,0.9,0.01,5767.00,17142.00,0.014436,167.626
0.330000,1000,4000,0.9,0.01,4670.00,22370.00,0.016998,167.626
