solucion,job,operacion,maquina_asignada,costo,tiempo
396,6,6,4,32.00,87.00
396,7,1,3,12.00,18.00
396,7,2,1,11.00,25.00
396,7,3,1,11.00,40.00
396,7,4,5,5.00,68.00
396,7,5,2,5.00,47.00
396,7,6,4,15.00,50.00
396,8,1,2,6.00,127.00
396,8,2,4,14.00,97.00
396,8,3,4,7.00,17.00
396,8,4,2,16.00,148.00
396,8,5,2,8.00,65.00
396,8,6,6,23.00,58.00
396,9,1,1,10.00,125.00
396,9,2,3,19.00,24.00
396,9,3,2,7.00,173.00
396,9,4,3,17.00,53.00
396,9,5,4,19.00,10.00
396,9,6,6,7.00,53.00
396,10,1,2,14.00,130.00
396,10,2,5,8.00,34.00
396,10,3,5,10.00,28.00
396,10,4,6,18.00,41.00
396,10,5,3,9.00,124.00
396,10,6,5,16.00,25.00
397,1,1,1,5.00,75.00
397,1,2,5,22.00,57.00
397,1,3,6,13.00,23.00
397,1,4,1,36.00,23.00
397,1,5,4,6.00,59.00
397,1,6,1,5.00,90.00
397,2,1,3,13.00,16.00
397,2,2,2,22.00,36.00
397,2,3,6,14.00,64.00
397,2,4,4,7.00,22.00
397,2,5,6,7.00,40.00
397,2,6,1,23.00,19.00
397,3,1,4,20.00,28.00
397,3,2,5,9.00,93.00
397,3,3,1,12.00,47.00
397,3,4,5,5.00,60.00
397,3,5,3,23.00,21.00
397,3,6,3,15.00,58.00
397,4,1,6,16.00,81.00
397,4,2,6,15.00,62.00
397,4,3,3,21.00,18.00
397,4,4,2,27.00,17.00
397,4,5,2,9.00,162.00
397,4,6,5,13.00,135.00
397,5,1,2,22.00,24.00
397,5,2,4,18.00,32.00
397,5,3,2,18.00,18.00
397,5,4,6,14.00,77.00
397,5,5,2,31.00,71.00
397,5,6,4,5.00,135.00
397,6,1,2,13.00,82.00
397,6,2,5,5.00,12.00
397,6,3,3,28.00,22.00
397,6,4,2,18.00,52.00
397,6,5,6,17.00,63.00
397,6,6,4,32.00,87.00
397,7,1,3,12.00,18.00
397,7,2,1,11.00,25.00
397,7,3,1,11.00,40.00
397,7,4,5,5.00,68.00
397,7,5,2,5.00,47.00
397,7,6,4,15.00,50.00
397,8,1,2,6.00,127.00
397,8,2,4,14.00,97.00
397,8,3,4,7.00,17.00
397,8,4,1,23.00,104.00
397,8,5,2,8.00,65.00
397,8,6,6,23.00,58.00
397,9,1,1,10.00,125.00
397,9,2,3,19.00,24.00
397,9,3,5,19.00,65.00
397,9,4,3,17.00,53.00
397,9,5,4,19.00,10.00
397,9,6,6,7.00,53.00
397,10,1,2,14.00,130.00
397,10,2,4,10.00,20.00
397,10,3,5,10.00,28.00
397,10,4,6,18.00,41.00
397,10,5,3,9.00,124.00
397,10,6,5,16.00,25.00
398,1,1,1,5.00,75.00
398,1,2,5,22.00,57.00
398,1,3,6,13.00,23.00
398,1,4,1,36.00,23.00
398,1,5,4,6.00,59.00
398,1,6,1,5.00,90.00
398,2,1,3,13.00,16.00
398,2,2,3,29.00,18.00
398,2,3,6,14.00,64.00
398,2,4,4,7.00,22.00
398,2,5,6,7.00,40.00
398,2,6,1,23.00,19.00
398,3,1,4,20.00,28.00
398,3,2,5,9.00,93.00
398,3,3,1,12.00,47.00
398,3,4,5,5.00,60.00
398,3,5,3,23.00,21.00
398,3,6,5,28.00,20.00
398,4,1,6,16.00,81.00
398,4,2,4,23.00,13.00
398,4,3,3,21.00,18.00
398,4,4,2,27.00,17.00
398,4,5,6,29.00,47.00
398,4,6,2,27.00,58.00
398,5,1,2,22.00,24.00
398,5,2,3,24.00,16.00
398,5,3,2,18.00,18.00
398,5,4,6,14.00,77.00
398,5,5,2,31.00,71.00
398,5,6,5,22.00,83.00
398,6,1,2,13.00,82.00
398,6,2,5,5.00,12.00
398,6,3,3,28.00,22.00
398,6,4,2,18.00,52.00
398,6,5,6,17.00,63.00
398,6,6,4,32.00,87.00
398,7,1,3,12.00,18.00
398,7,2,1,11.00,25.00
398,7,3,6,16.00,18.00
398,7,4,3,10.00,38.00
398,7,5,2,5.00,47.00
398,7,6,4,15.00,50.00
398,8,1,5,43.00,34.00
398,8,2,4,14.00,97.00
398,8,3,4,7.00,17.00
398,8,4,4,37.00,35.00
398,8,5,2,8.00,65.00
398,8,6,4,35.00,17.00
398,9,1,6,16.00,105.00
398,9,2,3,19.00,24.00
398,9,3,5,19.00,65.00
398,9,4,3,17.00,53.00
398,9,5,4,19.00,10.00
398,9,6,6,7.00,53.00
398,10,1,5,21.00,97.00
398,10,2,4,10.00,20.00
398,10,3,5,10.00,28.00
398,10,4,6,18.00,41.00
398,10,5,3,9.00,124.00
398,10,6,5,16.00,25.00
399,1,1,1,5.00,75.00
399,1,2,5,22.00,57.00
399,1,3,6,13.00,23.00
399,1,4,1,36.00,23.00
399,1,5,6,22.00,36.00
399,1,6,1,5.00,90.00
399,2,1,3,13.00,16.00
399,2,2,3,29.00,18.00
399,2,3,3,43.00,32.00
399,2,4,4,7.00,22.00
399,2,5,3,20.00,18.00
399,2,6,1,23.00,19.00
399,3,1,4,20.00,28.00
399,3,2,3,35.00,47.00
399,3,3,1,12.00,47.00
399,3,4,5,5.00,60.00
399,3,5,3,23.00,21.00
399,3,6,5,28.00,20.00
399,4,1,6,16.00,81.00
399,4,2,4,23.00,13.00
399,4,3,3,21.00,18.00
399,4,4,2,27.00,17.00
399,4,5,6,29.00,47.00
399,4,6,6,34.00,40.00
399,5,1,2,22.00,24.00
399,5,2,3,24.00,16.00
399,5,3,2,18.00,18.00
399,5,4,2,27.00,64.00
399,5,5,2,31.00,71.00
399,5,6,5,22.00,83.00
399,6,1,2,13.00,82.00
399,6,2,5,5.00,12.00
399,6,3,3,28.00,22.00
399,6,4,5,26.00,40.00
399,6,5,4,47.00,19.00
399,6,6,6,47.00,70.00
399,7,1,3,12.00,18.00
399,7,2,1,11.00,25.00
399,7,3,6,16.00,18.00
399,7,4,3,10.00,38.00
399,7,5,4,46.00,11.00
399,7,6,2,30.00,14.00
399,8,1,5,43.00,34.00
399,8,2,4,14.00,97.00
399,8,3,4,7.00,17.00
399,8,4,4,37.00,35.00
399,8,5,5,16.00,51.00
399,8,6,4,35.00,17.00
399,9,1,4,48.00,45.00
399,9,2,3,19.00,24.00
399,9,3,5,19.00,65.00
399,9,4,5,37.00,17.00
399,9,5,4,19.00,10.00
399,9,6,6,7.00,53.00
399,10,1,4,44.00,60.00
399,10,2,4,10.00,20.00
399,10,3,5,10.00,28.00
399,10,4,3,35.00,12.00
399,10,5,5,33.00,80.00
399,10,6,5,16.00,25.00
400,1,1,1,5.00,75.00
400,1,2,5,22.00,57.00
400,1,3,6,13.00,23.00
400,1,4,6,11.00,181.00
400,1,5,4,6.00,59.00
400,1,6,1,5.00,90.00
400,2,1,3,13.00,16.00
400,2,2,2,22.00,36.00
400,2,3,6,14.00,64.00
400,2,4,4,7.00,22.00
400,2,5,6,7.00,40.00
400,2,6,2,6.00,175.00
400,3,1,4,20.00,28.00
400,3,2,5,9.00,93.00
400,3,3,1,12.00,47.00
400,3,4,5,5.00,60.00
400,3,5,3,23.00,21.00
400,3,6,3,15.00,58.00
400,4,1,6,16.00,81.00
400,4,2,6,15.00,62.00
400,4,3,3,21.00,18.00
400,4,4,6,6.00,198.00
400,4,5,2,9.00,162.00
400,4,6,5,13.00,135.00
400,5,1,3,13.00,120.00
400,5,2,6,10.00,109.00
400,5,3,2,18.00,18.00
400,5,4,3,7.00,122.00
400,5,5,5,17.00,184.00
400,5,6,4,5.00,135.00
400,6,1,2,13.00,82.00
400,6,2,5,5.00,12.00
400,6,3,4,19.00,103.00
400,6,4,2,18.00,52.00
400,6,5,6,17.00,63.00
400,6,6,4,32.00,87.00
400,7,1,3,12.00,18.00
400,7,2,1,11.00,25.00
400,7,3,1,11.00,40.00
400,7,4,5,5.00,68.00
400,7,5,2,5.00,47.00
400,7,6,4,15.00,50.00
400,8,1,2,6.00,127.00
400,8,2,4,14.00,97.00
400,8,3,4,7.00,17.00
400,8,4,2,16.00,148.00
400,8,5,2,8.00,65.00
400,8,6,6,23.00,58.00
400,9,1,1,10.00,125.00
400,9,2,3,19.00,24.00
400,9,3,2,7.00,173.00
400,9,4,3,17.00,53.00
400,9,5,4,19.00,10.00
400,9,6,6,7.00,53.00
400,10,1,2,14.00,130.00
400,10,2,5,8.00,34.00
400,10,3,5,10.00,28.00
400,10,4,6,18.00,41.00
400,10,5,3,9.00,124.00
400,10,6,5,16.00,25.00
401,1,1,1,5.00,75.00
401,1,2,5,22.00,57.00
401,1,3,6,13.00,23.00
401,1,4,6,11.00,181.00
401,1,5,4,6.00,59.00
401,1,6,1,5.00,90.00
401,2,1,3,13.00,16.00
401,2,2,2,22.00,36.00
401,2,3,6,14.00,64.00
401,2,4,4,7.00,22.00
401,2,5,6,7.00,40.00
401,2,6,2,6.00,175.00
401,3,1,4,20.00,28.00
401,3,2,5,9.00,93.00
401,3,3,1,12.00,47.00
401,3,4,5,5.00,60.00
401,3,5,3,23.00,21.00
401,3,6,3,15.00,58.00
401,4,1,6,16.00,81.00
401,4,2,6,15.00,62.00
401,4,3,3,21.00,18.00
401,4,4,6,6.00,198.00
401,4,5,2,9.00,162.00
401,4,6,5,13.00,135.00
401,5,1,2,22.00,24.00
401,5,2,4,18.00,32.00
401,5,3,2,18.00,18.00
401,5,4,3,7.00,122.00
401,5,5,3,18.00,169.00
401,5,6,4,5.00,135.00
401,6,1,2,13.00,82.00
401,6,2,5,5.00,12.00
401,6,3,4,19.00,103.00
401,6,4,2,18.00,52.00
401,6,5,6,17.00,63.00
401,6,6,4,32.00,87.00
401,7,1,3,12.00,18.00
401,7,2,1,11.00,25.00
401,7,3,1,11.00,40.00
401,7,4,5,5.00,68.00
401,7,5,2,5.00,47.00
401,7,6,4,15.00,50.00
401,8,1,2,6.00,127.00
401,8,2,4,14.00,97.00
401,8,3,4,7.00,17.00
401,8,4,2,16.00,148.00
401,8,5,2,8.00,65.00
401,8,6,6,23.00,58.00
401,9,1,1,10.00,125.00
401,9,2,3,19.00,24.00
401,9,3,5,19.00,65.00
401,9,4,3,17.00,53.00
401,9,5,4,19.00,10.00
401,9,6,6,7.00,53.00
401,10,1,2,14.00,130.00
401,10,2,4,10.00,20.00
401,10,3,5,10.00,28.00
401,10,4,6,18.00,41.00
401,10,5,3,9.00,124.00
401,10,6,5,16.00,25.00
402,1,1,1,5.00,75.00
402,1,2,5,22.00,57.00
402,1,3,6,13.00,23.00
402,1,4,1,36.00,23.00
402,1,5,6,22.00,36.00
402,1,6,1,5.00,90.00
402,2,1,3,13.00,16.00
402,2,2,3,29.00,18.00
402,2,3,3,43.00,32.00
402,2,4,4,7.00,22.00
402,2,5,3,20.00,18.00
402,2,6,1,23.00,19.00
402,3,1,4,20.00,28.00
402,3,2,3,35.00,47.00
402,3,3,1,12.00,47.00
402,3,4,5,5.00,60.00
402,3,5,4,29.00,17.00
402,3,6,5,28.00,20.00
402,4,1,6,16.00,81.00
402,4,2,4,23.00,13.00
402,4,3,3,21.00,18.00
402,4,4,2,27.00,17.00
402,4,5,6,29.00,47.00
402,4,6,6,34.00,40.00
402,5,1,2,22.00,24.00
402,5,2,3,24.00,16.00
402,5,3,2,18.00,18.00
402,5,4,2,27.00,64.00
402,5,5,2,31.00,71.00
402,5,6,5,22.00,83.00
402,6,1,2,13.00,82.00
402,6,2,5,5.00,12.00
402,6,3,3,28.00,22.00
402,6,4,5,26.00,40.00
402,6,5,4,47.00,19.00
402,6,6,6,47.00,70.00
402,7,1,3,12.00,18.00
402,7,2,1,11.00,25.00
402,7,3,6,16.00,18.00
402,7,4,3,10.00,38.00
402,7,5,2,5.00,47.00
402,7,6,2,30.00,14.00
402,8,1,5,43.00,34.00
402,8,2,4,14.00,97.00
402,8,3,4,7.00,17.00
402,8,4,4,37.00,35.00
402,8,5,5,16.00,51.00
402,8,6,4,35.00,17.00
402,9,1,4,48.00,45.00
402,9,2,3,19.00,24.00
402,9,3,5,19.00,65.00
402,9,4,5,37.00,17.00
402,9,5,4,19.00,10.00
402,9,6,6,7.00,53.00
402,10,1,4,44.00,60.00
402,10,2,4,10.00,20.00
402,10,3,5,10.00,28.00
402,10,4,3,35.00,12.00
402,10,5,5,33.00,80.00
402,10,6,5,16.00,25.00
403,1,1,1,5.00,75.00
403,1,2,5,22.00,57.00
403,1,3,6,13.00,23.00
403,1,4,6,11.00,181.00
403,1,5,4,6.00,59.00
403,1,6,1,5.00,90.00
403,2,1,3,13.00,16.00
403,2,2,2,22.00,36.00
403,2,3,6,14.00,64.00
403,2,4,4,7.00,22.00
403,2,5,6,7.00,40.00
403,2,6,2,6.00,175.00
403,3,1,4,20.00,28.00
403,3,2,5,9.00,93.00
403,3,3,1,12.00,47.00
403,3,4,5,5.00,60.00
403,3,5,3,23.00,21.00
403,3,6,3,15.00,58.00
403,4,1,6,16.00,81.00
403,4,2,6,15.00,62.00
403,4,3,1,15.00,82.00
403,4,4,6,6.00,198.00
403,4,5,2,9.00,162.00
403,4,6,5,13.00,135.00
403,5,1,2,22.00,24.00
403,5,2,6,10.00,109.00
403,5,3,2,18.00,18.00
403,5,4,3,7.00,122.00
403,5,5,3,18.00,169.00
403,5,6,4,5.00,135.00
403,6,1,2,13.00,82.00
403,6,2,5,5.00,12.00
403,6,3,4,19.00,103.00
403,6,4,2,18.00,52.00
403,6,5,6,17.00,63.00
403,6,6,4,32.00,87.00
403,7,1,3,12.00,18.00
403,7,2,1,11.00,25.00
403,7,3,1,11.00,40.00
403,7,4,5,5.00,68.00
403,7,5,2,5.00,47.00
403,7,6,4,15.00,50.00
403,8,1,2,6.00,127.00
403,8,2,4,14.00,97.00
403,8,3,4,7.00,17.00
403,8,4,2,16.00,148.00
403,8,5,2,8.00,65.00
403,8,6,6,23.00,58.00
403,9,1,1,10.00,125.00
403,9,2,3,19.00,24.00
403,9,3,2,7.00,173.00
403,9,4,3,17.00,53.00
403,9,5,4,19.00,10.00
403,9,6,6,7.00,53.00
403,10,1,2,14.00,130.00
403,10,2,4,10.00,20.00
403,10,3,5,10.00,28.00
403,10,4,6,18.00,41.00
403,10,5,3,9.00,124.00
403,10,6,5,16.00,25.00
404,1,1,1,5.00,75.00
404,1,2,5,22.00,57.00
404,1,3,6,13.00,23.00
404,1,4,1,36.00,23.00
404,1,5,4,6.00,59.00
404,1,6,1,5.00,90.00
404,2,1,3,13.00,16.00
404,2,2,3,29.00,18.00
404,2,3,6,14.00,64.00
404,2,4,4,7.00,22.00
404,2,5,3,20.00,18.00
404,2,6,1,23.00,19.00
404,3,1,4,20.00,28.00
404,3,2,5,9.00,93.00
404,3,3,1,12.00,47.00
404,3,4,5,5.00,60.00
404,3,5,3,23.00,21.00
404,3,6,5,28.00,20.00
404,4,1,6,16.00,81.00
404,4,2,4,23.00,13.00
404,4,3,3,21.00,18.00
404,4,4,2,27.00,17.00
404,4,5,6,29.00,47.00
404,4,6,6,34.00,40.00
404,5,1,2,22.00,24.00
404,5,2,3,24.00,16.00
404,5,3,2,18.00,18.00
404,5,4,6,14.00,77.00
404,5,5,2,31.00,71.00
404,5,6,5,22.00,83.00
404,6,1,2,13.00,82.00
404,6,2,5,5.00,12.00
404,6,3,3,28.00,22.00
404,6,4,2,18.00,52.00
404,6,5,6,17.00,63.00
404,6,6,4,32.00,87.00
404,7,1,3,12.00,18.00
404,7,2,1,11.00,25.00
404,7,3,6,16.00,18.00
404,7,4,3,10.00,38.00
404,7,5,2,5.00,47.00
404,7,6,2,30.00,14.00
404,8,1,5,43.00,34.00
404,8,2,4,14.00,97.00
404,8,3,4,7.00,17.00
404,8,4,4,37.00,35.00
404,8,5,2,8.00,65.00
404,8,6,4,35.00,17.00
404,9,1,6,16.00,105.00
404,9,2,3,19.00,24.00
404,9,3,5,19.00,65.00
404,9,4,3,17.00,53.00
404,9,5,4,19.00,10.00
404,9,6,6,7.00,53.00
404,10,1,5,21.00,97.00
404,10,2,4,10.00,20.00
404,10,3,5,10.00,28.00
404,10,4,3,35.00,12.00
404,10,5,3,9.00,124.00
404,10,6,5,16.00,25.00
405,1,1,1,5.00,75.00
405,1,2,5,22.00,57.00
405,1,3,6,13.00,23.00
405,1,4,1,36.00,23.00
405,1,5,4,6.00,59.00
405,1,6,1,5.00,90.00
405,2,1,3,13.00,16.00
405,2,2,3,29.00,18.00
405,2,3,6,14.00,64.00
405,2,4,4,7.00,22.00
405,2,5,6,7.00,40.00
405,2,6,1,23.00,19.00
405,3,1,4,20.00,28.00
405,3,2,3,35.00,47.00
405,3,3,1,12.00,47.00
405,3,4,5,5.00,60.00
405,3,5,3,23.00,21.00
405,3,6,5,28.00,20.00
405,4,1,6,16.00,81.00
405,4,2,4,23.00,13.00
405,4,3,3,21.00,18.00
405,4,4,2,27.00,17.00
405,4,5,6,29.00,47.00
405,4,6,6,34.00,40.00
405,5,1,2,22.00,24.00
405,5,2,3,24.00,16.00
405,5,3,2,18.00,18.00
405,5,4,6,14.00,77.00
405,5,5,2,31.00,71.00
405,5,6,5,22.00,83.00
405,6,1,2,13.00,82.00
405,6,2,5,5.00,12.00
405,6,3,3,28.00,22.00
405,6,4,2,18.00,52.00
405,6,5,6,17.00,63.00
405,6,6,4,32.00,87.00
405,7,1,3,12.00,18.00
405,7,2,1,11.00,25.00
405,7,3,6,16.00,18.00
405,7,4,3,10.00,38.00
405,7,5,2,5.00,47.00
405,7,6,2,30.00,14.00
405,8,1,5,43.00,34.00
405,8,2,4,14.00,97.00
405,8,3,4,7.00,17.00
405,8,4,4,37.00,35.00
405,8,5,2,8.00,65.00
405,8,6,4,35.00,17.00
405,9,1,6,16.00,105.00
405,9,2,3,19.00,24.00
405,9,3,5,19.00,65.00
405,9,4,3,17.00,53.00
405,9,5,4,19.00,10.00
405,9,6,6,7.00,53.00
405,10,1,5,21.00,97.00
405,10,2,4,10.00,20.00
405,10,3,5,10.00,28.00
405,10,4,6,18.00,41.00
405,10,5,5,33.00,80.00
405,10,6,5,16.00,25.00
406,1,1,1,5.00,75.00
406,1,2,5,22.00,57.00
406,1,3,6,13.00,23.00
406,1,4,1,36.00,23.00
406,1,5,6,22.00,36.00
406,1,6,1,5.00,90.00
406,2,1,3,13.00,16.00
406,2,2,3,29.00,18.00
406,2,3,3,43.00,32.00
406,2,4,4,7.00,22.00
406,2,5,3,20.00,18.00
406,2,6,1,23.00,19.00
406,3,1,4,20.00,28.00
406,3,2,3,35.00,47.00
406,3,3,1,12.00,47.00
406,3,4,5,5.00,60.00
406,3,5,3,23.00,21.00
406,3,6,5,28.00,20.00
406,4,1,6,16.00,81.00
406,4,2,4,23.00,13.00
406,4,3,3,21.00,18.00
406,4,4,2,27.00,17.00
406,4,5,6,29.00,47.00
406,4,6,6,34.00,40.00
406,5,1,2,22.00,24.00
406,5,2,3,24.00,16.00
406,5,3,2,18.00,18.00
406,5,4,2,27.00,64.00
406,5,5,2,31.00,71.00
406,5,6,5,22.00,83.00
406,6,1,2,13.00,82.00
406,6,2,5,5.00,12.00
406,6,3,3,28.00,22.00
406,6,4,5,26.00,40.00
406,6,5,4,47.00,19.00
406,6,6,4,32.00,87.00
406,7,1,3,12.00,18.00
406,7,2,1,11.00,25.00
406,7,3,6,16.00,18.00
406,7,4,3,10.00,38.00
406,7,5,2,5.00,47.00
406,7,6,2,30.00,14.00
406,8,1,5,43.00,34.00
406,8,2,4,14.00,97.00
406,8,3,4,7.00,17.00
406,8,4,4,37.00,35.00
406,8,5,5,16.00,51.00
406,8,6,4,35.00,17.00
406,9,1,4,48.00,45.00
406,9,2,3,19.00,24.00
406,9,3,5,19.00,65.00
406,9,4,5,37.00,17.00
406,9,5,4,19.00,10.00
406,9,6,6,7.00,53.00
406,10,1,4,44.00,60.00
406,10,2,4,10.00,20.00
406,10,3,5,10.00,28.00
406,10,4,3,35.00,12.00
406,10,5,5,33.00,80.00
406,10,6,5,16.00,25.00
407,1,1,1,5.00,75.00
407,1,2,5,22.00,57.00
407,1,3,6,13.00,23.00
407,1,4,1,36.00,23.00
407,1,5,6,22.00,36.00
407,1,6,1,5.00,90.00
407,2,1,3,13.00,16.00
407,2,2,3,29.00,18.00
407,2,3,3,43.00,32.00
407,2,4,4,7.00,22.00
407,2,5,3,20.00,18.00
407,2,6,1,23.00,19.00
407,3,1,4,20.00,28.00
407,3,2,3,35.00,47.00
407,3,3,1,12.00,47.00
407,3,4,5,5.00,60.00
407,3,5,3,23.00,21.00
407,3,6,5,28.00,20.00
407,4,1,6,16.00,81.00
407,4,2,4,23.00,13.00
407,4,3,3,21.00,18.00
407,4,4,2,27.00,17.00
407,4,5,6,29.00,47.00
407,4,6,6,34.00,40.00
407,5,1,2,22.00,24.00
407,5,2,3,24.00,16.00
407,5,3,2,18.00,18.00
407,5,4,6,14.00,77.00
407,5,5,2,31.00,71.00
407,5,6,5,22.00,83.00
407,6,1,2,13.00,82.00
407,6,2,5,5.00,12.00
407,6,3,3,28.00,22.00
407,6,4,5,26.00,40.00
407,6,5,4,47.00,19.00
407,6,6,4,32.00,87.00
407,7,1,3,12.00,18.00
407,7,2,1,11.00,25.00
407,7,3,6,16.00,18.00
407,7,4,3,10.00,38.00
407,7,5,4,46.00,11.00
407,7,6,2,30.00,14.00
407,8,1,5,43.00,34.00
407,8,2,4,14.00,97.00
407,8,3,4,7.00,17.00
407,8,4,4,37.00,35.00
407,8,5,5,16.00,51.00
407,8,6,4,35.00,17.00
407,9,1,4,48.00,45.00
407,9,2,3,19.00,24.00
407,9,3,5,19.00,65.00
407,9,4,5,37.00,17.00
407,9,5,4,19.00,10.00
407,9,6,6,7.00,53.00
407,10,1,4,44.00,60.00
407,10,2,4,10.00,20.00
407,10,3,5,10.00,28.00
407,10,4,3,35.00,12.00
407,10,5,5,33.00,80.00
407,10,6,5,16.00,25.00
408,1,1,1,5.00,75.00
408,1,2,5,22.00,57.00
408,1,3,6,13.00,23.00
408,1,4,5,19.00,131.00
408,1,5,4,6.00,59.00
408,1,6,1,5.00,90.00
408,2,1,3,13.00,16.00
408,2,2,2,22.00,36.00
408,2,3,6,14.00,64.00
408,2,4,4,7.00,22.00
408,2,5,6,7.00,40.00
408,2,6,1,23.00,19.00
408,3,1,4,20.00,28.00
408,3,2,5,9.00,93.00
408,3,3,1,12.00,47.00
408,3,4,5,5.00,60.00
408,3,5,3,23.00,21.00
408,3,6,3,15.00,58.00
408,4,1,6,16.00,81.00
408,4,2,6,15.00,62.00
408,4,3,3,21.00,18.00
408,4,4,2,27.00,17.00
408,4,5,2,9.00,162.00
408,4,6,5,13.00,135.00
408,5,1,2,22.00,24.00
408,5,2,4,18.00,32.00
408,5,3,2,18.00,18.00
408,5,4,6,14.00,77.00
408,5,5,2,31.00,71.00
408,5,6,4,5.00,135.00
408,6,1,2,13.00,82.00
408,6,2,5,5.00,12.00
408,6,3,3,28.00,22.00
408,6,4,2,18.00,52.00
408,6,5,6,17.00,63.00
408,6,6,4,32.00,87.00
408,7,1,3,12.00,18.00
408,7,2,1,11.00,25.00
408,7,3,1,11.00,40.00
408,7,4,5,5.00,68.00
408,7,5,2,5.00,47.00
408,7,6,4,15.00,50.00
408,8,1,2,6.00,127.00
408,8,2,4,14.00,97.00
408,8,3,4,7.00,17.00
408,8,4,2,16.00,148.00
408,8,5,2,8.00,65.00
408,8,6,6,23.00,58.00
408,9,1,1,10.00,125.00
408,9,2,3,19.00,24.00
408,9,3,5,19.00,65.00
408,9,4,3,17.00,53.00
408,9,5,4,19.00,10.00
408,9,6,6,7.00,53.00
408,10,1,2,14.00,130.00
408,10,2,4,10.00,20.00
408,10,3,5,10.00,28.00
408,10,4,6,18.00,41.00
408,10,5,3,9.00,124.00
408,10,6,5,16.00,25.00
409,1,1,1,5.00,75.00
409,1,2,5,22.00,57.00
409,1,3,6,13.00,23.00
409,1,4,1,36.00,23.00
409,1,5,4,6.00,59.00
409,1,6,1,5.00,90.00
409,2,1,3,13.00,16.00
409,2,2,2,22.00,36.00
409,2,3,6,14.00,64.00
409,2,4,4,7.00,22.00
409,2,5,6,7.00,40.00
409,2,6,1,23.00,19.00
409,3,1,4,20.00,28.00
409,3,2,5,9.00,93.00
409,3,3,1,12.00,47.00
409,3,4,5,5.00,60.00
409,3,5,3,23.00,21.00
409,3,6,5,28.00,20.00
409,4,1,6,16.00,81.00
409,4,2,4,23.00,13.00
409,4,3,3,21.00,18.00
409,4,4,2,27.00,17.00
409,4,5,6,29.00,47.00
409,4,6,2,27.00,58.00
409,5,1,2,22.00,24.00
409,5,2,3,24.00,16.00
409,5,3,2,18.00,18.00
409,5,4,6,14.00,77.00
409,5,5,2,31.00,71.00
409,5,6,5,22.00,83.00
409,6,1,2,13.00,82.00
409,6,2,5,5.00,12.00
409,6,3,3,28.00,22.00
409,6,4,2,18.00,52.00
409,6,5,6,17.00,63.00
409,6,6,4,32.00,87.00
409,7,1,3,12.00,18.00
409,7,2,1,11.00,25.00
409,7,3,6,16.00,18.00
409,7,4,3,10.00,38.00
409,7,5,2,5.00,47.00
409,7,6,4,15.00,50.00
409,8,1,2,6.00,127.00
409,8,2,4,14.00,97.00
409,8,3,4,7.00,17.00
409,8,4,4,37.00,35.00
409,8,5,2,8.00,65.00
409,8,6,4,35.00,17.00
409,9,1,6,16.00,105.00
409,9,2,3,19.00,24.00
409,9,3,5,19.00,65.00
409,9,4,3,17.00,53.00
409,9,5,4,19.00,10.00
409,9,6,6,7.00,53.00
409,10,1,5,21.00,97.00
409,10,2,4,10.00,20.00
409,10,3,5,10.00,28.00
409,10,4,6,18.00,41.00
409,10,5,3,9.00,124.00
409,10,6,5,16.00,25.00
410,1,1,1,5.00,75.00
410,1,2,5,22.00,57.00
410,1,3,6,13.00,23.00
410,1,4,6,11.00,181.00
410,1,5,4,6.00,59.00
410,1,6,1,5.00,90.00
410,2,1,3,13.00,16.00
410,2,2,2,22.00,36.00
410,2,3,6,14.00,64.00
410,2,4,4,7.00,22.00
410,2,5,6,7.00,40.00
410,2,6,2,6.00,175.00
410,3,1,4,20.00,28.00
410,3,2,5,9.00,93.00
410,3,3,1,12.00,47.00
410,3,4,5,5.00,60.00
410,3,5,3,23.00,21.00
410,3,6,3,15.00,58.00
410,4,1,6,16.00,81.00
410,4,2,6,15.00,62.00
410,4,3,3,21.00,18.00
410,4,4,6,6.00,198.00
410,4,5,2,9.00,162.00
410,4,6,5,13.00,135.00
410,5,1,2,22.00,24.00
410,5,2,6,10.00,109.00
410,5,3,2,18.00,18.00
410,5,4,3,7.00,122.00
410,5,5,3,18.00,169.00
410,5,6,4,5.00,135.00
410,6,1,2,13.00,82.00
410,6,2,5,5.00,12.00
410,6,3,4,19.00,103.00
410,6,4,3,5.00,195.00
410,6,5,6,17.00,63.00
410,6,6,4,32.00,87.00
410,7,1,3,12.00,18.00
410,7,2,1,11.00,25.00
410,7,3,1,11.00,40.00
410,7,4,5,5.00,68.00
410,7,5,2,5.00,47.00
410,7,6,4,15.00,50.00
410,8,1,2,6.00,127.00
410,8,2,4,14.00,97.00
410,8,3,4,7.00,17.00
410,8,4,2,16.00,148.00
410,8,5,2,8.00,65.00
410,8,6,6,23.00,58.00
410,9,1,1,10.00,125.00
410,9,2,3,19.00,24.00
410,9,3,2,7.00,173.00
410,9,4,3,17.00,53.00
410,9,5,4,19.00,10.00
410,9,6,6,7.00,53.00
410,10,1,2,14.00,130.00
410,10,2,5,8.00,34.00
410,10,3,5,10.00,28.00
410,10,4,6,18.00,41.00
410,10,5,3,9.00,124.00
410,10,6,5,16.00,25.00
411,1,1,1,5.00,75.00
411,1,2,5,22.00,57.00
411,1,3,6,13.00,23.00
411,1,4,6,11.00,181.00
411,1,5,4,6.00,59.00
411,1,6,1,5.00,90.00
411,2,1,3,13.00,16.00
411,2,2,2,22.00,36.00
