Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,874.00,3482.00,0.002832,68.576
0.100000,1000,4000,0.9,0.01,1166.00,2512.00,0.002720,68.576
0.100000,1000,4000,0.9,0.01,831.00,3790.00,0.003817,68.576
0.100000,1000,4000,0.9,0.01,1103.00,2631.00,0.003494,68.576
0.100000,1000,4000,0.9,0.01,1352.00,2247.00,0.004058,68.576
0.100000,1000,4000,0.9,0.01,1026.00,2811.00,0.005861,68.576
0.100000,1000,4000,0.9,0.01,1162.00,2518.00,0.002776,68.576
0.100000,1000,4000,0.9,0.01,1067.00,2702.00,0.001437,68.576
0.100000,1000,4000,0.9,0.01,772.00,4313.00,0.005931,68.576
0.100000,1000,4000,0.9,0.01,897.00,3343.00,0.004170,68.576
0.100000,1000,4000,0.9,0.01,1192.00,2467.00,0.003030,68.576
0.100000,1000,4000,0.9,0.01,1256.00,2365.00,0.002156,68.576
0.100000,1000,4000,0.9,0.01,1129.00,2579.00,0.001747,68.576
0.100000,1000,4000,0.9,0.01,1181.00,2485.00,0.002776,68.576
0.100000,1000,4000,0.9,0.01,1228.00,2405.00,0.003339,68.576
0.100000,1000,4000,0.9,0.01,1037.00,2777.00,0.002156,68.576
0.100000,1000,4000,0.9,0.01,1185.00,2480.00,0.003030,68.576
0.100000,1000,4000,0.9,0.01,1287.00,2320.00,0.002875,68.576
0.100000,1000,4000,0.9,0.01,1487.00,2168.00,0.006102,68.576
0.100000,1000,4000,0.9,0.01,1524.00,2160.00,0.007074,68.576
0.100000,1000,4000,0.9,0.01,1058.00,2722.00,0.002423,68.576
0.100000,1000,4000,0.9,0.01,1172.00,2502.00,0.002466,68.576
0.100000,1000,4000,0.9,0.01,1164.00,2514.00,0.003184,68.576
0.100000,1000,4000,0.9,0.01,997.00,2885.00,0.002311,68.576
0.100000,1000,4000,0.9,0.01,875.00,3473.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1173.00,2499.00,0.002621,68.576
0.100000,1000,4000,0.9,0.01,977.00,2948.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,936.00,3121.00,0.002931,68.576
